"id";"name";"recipeText";"spoonacularID";"imageLink";"createdAt";"updatedAt"
1;"Pepper Jelly";"<ol><li>In a sauce pan add all the ingredients. </li><li>Bring to a rolling boil. </li><li>Reduce heat to low and simmer for 30 minutes until it starts to thicken stirring occasionally. </li><li>Let cool store in a jar in the refrigerator.</li></ol>";510776;"https://spoonacular.com/recipeImages/510776-556x370.jpg,";"2018-11-27 19:46:40";"2018-11-27 19:46:40"
2;"Clementine Cupcakes";"Directions In a large bowl combine the first six ingredients; beat on low speed for 30 seconds. Beat on medium for 2 minutes. Fill paper-lined muffin cups half full. Place one clementine section in the center of each; gently press down into batter. Chop remaining sections; sprinkle over batter. Bake at 350° for 15-20 minutes or until a toothpick inserted near the center comes out clean. Cool for 10 minutes before removing from pans to wire racks to cool completely. For frosting in a small bowl beat butter until light and fluffy. Beat in the confectioners' sugar clementine peel and enough juice to achieve spreading consistency. Frost cupcakes. In a small microwave-safe bowl melt chocolate chips; stir until smooth. Dip clementine sections halfway into chocolate; allow excess to drip off. Place on a waxed paper-lined baking sheet; refrigerate until set. Place one on each cupcake. Yield: 2 dozen. Originally published as Clementine Cupcakes in Light & TastyDecember/January 2008 p41 Nutritional Facts 1 cupcake equals 238 calories 9 g fat (3 g saturated fat) 7 mg cholesterol 176 mg sodium 40 g carbohydrate 1 g fiber 2 g protein. Print Add to Recipe Box Email a Friend";410400;"https://spoonacular.com/recipeImages/410400-556x370.jpg,";"2018-11-27 19:47:09";"2018-11-27 19:47:09"
3;"Triple-Layer Mud Pie";"Mix chocolate and condensed milk; pour into crust. Sprinkle with nuts. Beat pudding mixes and 2% milk with whisk 2 min.; spoon 1-1/2 cups over nuts. Stir half the COOL WHIP into remaining pudding; spread over pudding layer in crust. Top with remaining COOL WHIP. Refrigerate 3 hours.";544876;"https://spoonacular.com/recipeImages/544876-556x370.jpg,";"2018-11-27 19:47:45";"2018-11-27 19:47:45"
4;"Chicken Teriyaki";"Cut each chicken thigh into 4 pieces. Prick the chicken with a fork so it absorbs more flavor.Combine the teriyaki sauce ingredients in a medium bowl or Ziploc bag.Add the chicken into the bowl and marinate for at least 2-3 hours in the refrigerator.Heat the oil in a non-stick pan over medium high heat and place the chicken pieces skin side down RESERVING the sauce (Do not add any liquid so that chicken will brown nicely).When skin side is nicely browned flip the chicken and add sake. Quickly cover the pan and cook over medium heat for 8-10 minutes.Remove the chicken to a plate and wipe off excess grease from the pan.Heat the oil and put the chicken back in the pan skin side down and cook until the skin becomes crispy.Flip the chicken and pour the reserved sauce and cook until the sauce is reduced. Use a spoon to pour the sauce on top of the chicken while cooking.Transfer the chicken to a plate and drizzle the remaining sauce on top.";541150;"https://spoonacular.com/recipeImages/541150-556x370.jpg,";"2018-11-27 19:48:16";"2018-11-27 19:48:16"
5;"Sesame Clementine & Cabbage Salad";"Make the dressing: whisk together taste and adjust seasonings.Make the tofu: Slice your tofu and gently pat it with a clean towel to dab up some of the excess water.In an 8x8 square baking pan (with edges) mix together the soy sauce rice vinegar and sesame oil. Place the tofu slabs into the pan and flip them so you coat both sides. Set aside and let it marinate while you finish everything else (15-20 minutes or so). After it's marinated sprinkle both sides of each with some sesame seeds and some panko bread crumbs. Heat a large skillet with some olive oil. When the oil is hot cook tofu for 2-3 minutes per side. Let cool to room temp and chop into small cubes for the salad.Fry the shallots: After you slice your shallots pat them dry with a clean towel. Toss shallots in a bit of flour. Heat a medium skillet with about inch of oil. When the oil is hot drop one slice in. If it bubbles you're ready to toss in the rest. If it burns turn the heat down on your oil and test another. Fry the shallots for about 7-8 seconds each remove and place on a plate with a paper towel to dry.Assemble the salad: Toss everything (except the fried shallots and tofu) together with most of the dressing. This one is best if you let it sit in the fridge for 10 minutes or so before serving. Taste & adjust adding more dressing and adjusting seasonings to your liking. Top with the chopped tofu and crispy fried shallots.";446461;"https://spoonacular.com/recipeImages/446461-556x370.jpg,";"2018-11-27 19:48:42";"2018-11-27 19:48:42"
6;"Chicken Liver Pâté";"Trim all fat and connecting tissue from chicken livers. Place cleaned livers in a small bowl and cover with the milk. Place in the refrigerator for two hours.Place soaked livers in a strainer and strain and discard liquid.In a large saut pan over medium heat melt butter and add shallots thyme salt and pepper. Saut until shallots are tender about 4-5 minutes and do not brown.Turn burner to medium high to high heat and add livers and cognac. Cook for about five minutes until cooked but still slightly pink inside. Since the livers I used were different sizes I pulled the smaller ones out after about four minutes and let the bigger ones continue to cook so that none of the livers overcooked. This is important to not overcook them as they will get tough and rubbery. But it is equally as important to cook them over a somewhat high heat so that they brown. At the end of the five minutes any liquid should have evaporated. If not remove cooked livers and cook liquid a minute or so longer to evaporate. Set the pan and cooked liver aside to cool slightly.Once cool enough to handle place the cooked livers and the contents of the pan into a blender. Add all of the chicken fat and 3 tablespoons of heavy cream and puree until fine. Use the last tablespoon of cream if necessary to yield a creamy texture. Taste and add more salt and pepper if needed.Pour into a serving container cover tightly with plastic wrap so that the wrap touches the top of the pate tight. Refrigerate for several hours or overnight.Serve with crackers (we found rice crackers to be the best) and cornichons which are tart little mini pickles and often served with pt.Keeps well up to five days refrigerated but over time the pt will begin to turn grey where it has been exposed to air. This change in color does not alter the taste at all.";701668;"https://spoonacular.com/recipeImages/701668-556x370.jpg,";"2018-11-27 19:49:24";"2018-11-27 19:49:24"
7;"Hummus (Garbanzo Beans Dip)";"Place the garbanzo beans and garlic in a food processor and mix for about 20 seconds.Add the remaining ingredients and process to form a smooth paste.Serve or store in a covered container in the refrigerator.";226162;"https://spoonacular.com/recipeImages/226162-556x370.jpg,";"2018-11-27 19:50:14";"2018-11-27 19:50:14"
8;"Roast Pork & Pickled Cherry Panini";"Preheat Panini maker"">Panini maker to medium-low heat. Spread 1/2 tablespoon butter on one side of each slice of bread. Place one slice of bread butter side down. Assembled the sandwich as follow – 2 slices Sharp Cheddar American Blend evenly distribute sliced roast pork cover with arugula top with halved cherries and cover with remaining 2 slices Sharp Cheddar American Blend. Cover the sandwich with the remaining slice of buttered bread and add to the Panini maker. Cook for about 15 minutes on the Panini maker so the Sharp Cheddar American Blend is melted and the sandwich is hot. Note: Cook your Panini low and slow so the Sharp Cheddar American Blend has time to melt and the meat has time to warm.";609053;"https://spoonacular.com/recipeImages/609053-556x370.jpg,";"2018-11-27 19:50:19";"2018-11-27 19:50:19"
9;"Scalloped Sweet Potatoes with Thyme";"Preheat oven to 400 degrees. In a food processor fitted with the thinnest slicing disk (2 millimeter) or carefully with a mandolin slice the potatoes.In a shallow 13 x 9 baking dish toss the potatoes garlic thyme 1 tsp. salt and 1 tsp. pepper. Add the cream and press gently to submerge the potatoes.Cover the dish with foil sprayed with nonstick cooking spray place the dish on top of a rimmed baking sheet and bake for 20 minutes. Remove the foil and bake until the potatoes are tender and the top is golden brown 25 to 30 minutes more.Enjoy!";590809;"https://spoonacular.com/recipeImages/590809-556x370.jpg,";"2018-11-27 19:50:58";"2018-11-27 19:50:58"
10;"Lemon Parmesan Roasted Brussels Sprouts";"Preheat oven to 400 degrees F. Grease a medium sized baking sheet lightly with oil.Add the brussels sprouts to a large mixing bowl. In a separate small bowl whisk together the oil mustard lemon zest and juice and 1 tablespoon of the parmesan. Pour over brussels sprouts and toss well.Spread out on baking sheet so they aren't crowded and sprinkle with sea salt and black pepper.Bake 20-30 minutes until golden brown and tender. Sprinkle remaining tablespoon of parmesan over top before serving.";491945;"https://spoonacular.com/recipeImages/491945-556x370.jpg,";"2018-11-27 19:51:00";"2018-11-27 19:51:00"
